file,num_vars,num_clausulas,ratio_clausulas_vars,dur_antiguo_s,dur_nuevo_s,speedup,sat_ratio_antiguo,sat_ratio_nuevo,optima_antiguo,optima_nuevo,delta_clausulas
data/max2sat/20/30/PROBLEM_020_030_03.cnf,20,30,1.5,0.042473,0.035238,1.2053,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_04.cnf,20,30,1.5,0.055216,0.049351,1.1188,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_05.cnf,20,30,1.5,0.06417,0.064337,0.9974,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_06.cnf,20,30,1.5,0.074402,0.069439,1.0715,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_07.cnf,20,30,1.5,0.082311,0.06951,1.1842,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_08.cnf,20,30,1.5,0.088571,0.079325,1.1166,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_09.cnf,20,30,1.5,0.057974,0.058861,0.9849,0.9667,0.9667,False,False,0
data/max2sat/20/30/PROBLEM_020_030_10.cnf,20,30,1.5,0.061715,0.062477,0.9878,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_11.cnf,20,30,1.5,0.05993,0.063409,0.9451,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_12.cnf,20,30,1.5,0.071129,0.063901,1.1131,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_13.cnf,20,30,1.5,0.058871,0.058928,0.999,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_14.cnf,20,30,1.5,0.06081,0.056764,1.0713,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_15.cnf,20,30,1.5,0.058916,0.059006,0.9985,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_16.cnf,20,30,1.5,0.06572,0.065928,0.9968,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_17.cnf,20,30,1.5,0.067507,0.058901,1.1461,0.9667,0.9667,False,False,0
data/max2sat/20/30/PROBLEM_020_030_18.cnf,20,30,1.5,0.060958,0.058971,1.0337,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_19.cnf,20,30,1.5,0.058872,0.06011,0.9794,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_20.cnf,20,30,1.5,0.060448,0.062912,0.9608,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_21.cnf,20,30,1.5,0.068272,0.059893,1.1399,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_22.cnf,20,30,1.5,0.063923,0.058916,1.085,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_23.cnf,20,30,1.5,0.059901,0.05978,1.002,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_24.cnf,20,30,1.5,0.059844,0.063906,0.9364,0.9667,0.9667,False,False,0
data/max2sat/20/30/PROBLEM_020_030_25.cnf,20,30,1.5,0.069882,0.060914,1.1472,0.9667,0.9667,False,False,0
data/max2sat/20/30/PROBLEM_020_030_26.cnf,20,30,1.5,0.059959,0.058919,1.0177,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_27.cnf,20,30,1.5,0.058942,0.058473,1.008,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_28.cnf,20,30,1.5,0.061108,0.062924,0.9711,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_29.cnf,20,30,1.5,0.060453,0.058941,1.0257,0.9667,0.9667,False,False,0
data/max2sat/20/30/PROBLEM_020_030_30.cnf,20,30,1.5,0.063918,0.058929,1.0847,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_31.cnf,20,30,1.5,0.059943,0.058426,1.026,0.9667,0.9667,False,False,0
data/max2sat/20/30/PROBLEM_020_030_32.cnf,20,30,1.5,0.061933,0.061918,1.0002,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_33.cnf,20,30,1.5,0.059876,0.058935,1.016,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_34.cnf,20,30,1.5,0.060762,0.059531,1.0207,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_35.cnf,20,30,1.5,0.06396,0.056373,1.1346,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_36.cnf,20,30,1.5,0.059726,0.065306,0.9146,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_37.cnf,20,30,1.5,0.05992,0.058913,1.0171,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_38.cnf,20,30,1.5,0.059896,0.060188,0.9951,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_39.cnf,20,30,1.5,0.064059,0.057639,1.1114,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_40.cnf,20,30,1.5,0.061949,0.064119,0.9662,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_41.cnf,20,30,1.5,0.059052,0.063052,0.9366,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_42.cnf,20,30,1.5,0.057999,0.057359,1.0112,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_43.cnf,20,30,1.5,0.064917,0.056956,1.1398,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_44.cnf,20,30,1.5,0.061748,0.060003,1.0291,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_45.cnf,20,30,1.5,0.059403,0.05862,1.0134,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_46.cnf,20,30,1.5,0.056722,0.056552,1.003,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_47.cnf,20,30,1.5,0.066798,0.061543,1.0854,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_48.cnf,20,30,1.5,0.056679,0.058018,0.9769,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_49.cnf,20,30,1.5,0.060828,0.061104,0.9955,1.0,1.0,True,True,0
data/max2sat/20/30/PROBLEM_020_030_50.cnf,20,30,1.5,0.05767,0.057217,1.0079,1.0,1.0,True,True,0
data/max2sat/20/40/PROBLEM_020_040_01.cnf,20,40,2.0,0.047561,0.044637,1.0655,0.95,0.95,False,False,0
data/max2sat/20/40/PROBLEM_020_040_02.cnf,20,40,2.0,0.038068,0.034256,1.1113,1.0,1.0,True,True,0
data/max2sat/20/40/PROBLEM_020_040_03.cnf,20,40,2.0,0.040321,0.035191,1.1458,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_04.cnf,20,40,2.0,0.040231,0.046093,0.8728,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_05.cnf,20,40,2.0,0.068628,0.067175,1.0216,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_06.cnf,20,40,2.0,0.06952,0.062987,1.1037,1.0,1.0,True,True,0
data/max2sat/20/40/PROBLEM_020_040_07.cnf,20,40,2.0,0.0689,0.067085,1.0271,1.0,1.0,True,True,0
data/max2sat/20/40/PROBLEM_020_040_08.cnf,20,40,2.0,0.070825,0.079084,0.8956,1.0,1.0,True,True,0
data/max2sat/20/40/PROBLEM_020_040_09.cnf,20,40,2.0,0.063285,0.060572,1.0448,0.95,0.95,False,False,0
data/max2sat/20/40/PROBLEM_020_040_10.cnf,20,40,2.0,0.061589,0.063075,0.9764,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_11.cnf,20,40,2.0,0.061402,0.062981,0.9749,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_12.cnf,20,40,2.0,0.061112,0.064917,0.9414,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_13.cnf,20,40,2.0,0.062352,0.062437,0.9986,1.0,1.0,True,True,0
data/max2sat/20/40/PROBLEM_020_040_14.cnf,20,40,2.0,0.063829,0.060264,1.0592,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_15.cnf,20,40,2.0,0.065981,0.060839,1.0845,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_16.cnf,20,40,2.0,0.079518,0.066916,1.1883,1.0,1.0,True,True,0
data/max2sat/20/40/PROBLEM_020_040_17.cnf,20,40,2.0,0.062821,0.061694,1.0183,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_18.cnf,20,40,2.0,0.069784,0.057897,1.2053,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_19.cnf,20,40,2.0,0.067578,0.059514,1.1355,1.0,1.0,True,True,0
data/max2sat/20/40/PROBLEM_020_040_20.cnf,20,40,2.0,0.08152,0.067942,1.1998,1.0,1.0,True,True,0
data/max2sat/20/40/PROBLEM_020_040_21.cnf,20,40,2.0,0.062548,0.061334,1.0198,0.95,0.95,False,False,0
data/max2sat/20/40/PROBLEM_020_040_22.cnf,20,40,2.0,0.067375,0.059894,1.1249,1.0,1.0,True,True,0
data/max2sat/20/40/PROBLEM_020_040_23.cnf,20,40,2.0,0.066963,0.060924,1.0991,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_24.cnf,20,40,2.0,0.066061,0.062914,1.05,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_25.cnf,20,40,2.0,0.062883,0.060604,1.0376,0.95,0.95,False,False,0
data/max2sat/20/40/PROBLEM_020_040_26.cnf,20,40,2.0,0.061283,0.06069,1.0098,1.0,1.0,True,True,0
data/max2sat/20/40/PROBLEM_020_040_27.cnf,20,40,2.0,0.062899,0.061112,1.0292,0.95,0.95,False,False,0
data/max2sat/20/40/PROBLEM_020_040_28.cnf,20,40,2.0,0.067149,0.062884,1.0678,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_29.cnf,20,40,2.0,0.063782,0.061255,1.0413,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_30.cnf,20,40,2.0,0.060569,0.060797,0.9962,0.95,0.95,False,False,0
data/max2sat/20/40/PROBLEM_020_040_31.cnf,20,40,2.0,0.062876,0.061927,1.0153,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_32.cnf,20,40,2.0,0.066917,0.063911,1.047,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_33.cnf,20,40,2.0,0.063906,0.061513,1.0389,1.0,1.0,True,True,0
data/max2sat/20/40/PROBLEM_020_040_34.cnf,20,40,2.0,0.060764,0.060237,1.0087,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_35.cnf,20,40,2.0,0.064965,0.063015,1.0309,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_36.cnf,20,40,2.0,0.06692,0.063911,1.0471,1.0,1.0,True,True,0
data/max2sat/20/40/PROBLEM_020_040_37.cnf,20,40,2.0,0.06293,0.058685,1.0723,0.95,0.95,False,False,0
data/max2sat/20/40/PROBLEM_020_040_38.cnf,20,40,2.0,0.061182,0.062721,0.9755,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_39.cnf,20,40,2.0,0.063917,0.060907,1.0494,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_40.cnf,20,40,2.0,0.069002,0.065222,1.058,1.0,1.0,True,True,0
data/max2sat/20/40/PROBLEM_020_040_41.cnf,20,40,2.0,0.062934,0.060254,1.0445,1.0,1.0,True,True,0
data/max2sat/20/40/PROBLEM_020_040_42.cnf,20,40,2.0,0.061939,0.062418,0.9923,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_43.cnf,20,40,2.0,0.064874,0.05983,1.0843,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_44.cnf,20,40,2.0,0.06808,0.061919,1.0995,1.0,1.0,True,True,0
data/max2sat/20/40/PROBLEM_020_040_45.cnf,20,40,2.0,0.065198,0.065297,0.9985,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_46.cnf,20,40,2.0,0.063658,0.061463,1.0357,0.95,0.95,False,False,0
data/max2sat/20/40/PROBLEM_020_040_47.cnf,20,40,2.0,0.064918,0.060609,1.0711,0.975,0.975,False,False,0
data/max2sat/20/40/PROBLEM_020_040_48.cnf,20,40,2.0,0.061401,0.060419,1.0163,0.95,0.95,False,False,0
data/max2sat/20/40/PROBLEM_020_040_49.cnf,20,40,2.0,0.06103,0.062926,0.9699,1.0,1.0,True,True,0
data/max2sat/20/40/PROBLEM_020_040_50.cnf,20,40,2.0,0.064203,0.06019,1.0667,0.975,0.975,False,False,0
data/max2sat/20/50/PROBLEM_020_050_01.cnf,20,50,2.5,0.051528,0.059154,0.8711,0.96,0.96,False,False,0
data/max2sat/20/50/PROBLEM_020_050_02.cnf,20,50,2.5,0.035802,0.038384,0.9327,0.96,0.96,False,False,0
data/max2sat/20/50/PROBLEM_020_050_03.cnf,20,50,2.5,0.034797,0.037915,0.9178,0.94,0.94,False,False,0
data/max2sat/20/50/PROBLEM_020_050_04.cnf,20,50,2.5,0.038384,0.035376,1.085,1.0,1.0,True,True,0
data/max2sat/20/50/PROBLEM_020_050_05.cnf,20,50,2.5,0.068977,0.069682,0.9899,0.92,0.92,False,False,0
data/max2sat/20/50/PROBLEM_020_050_06.cnf,20,50,2.5,0.068889,0.07829,0.8799,0.96,0.96,False,False,0
data/max2sat/20/50/PROBLEM_020_050_07.cnf,20,50,2.5,0.069766,0.07236,0.9642,0.98,0.98,False,False,0
data/max2sat/20/50/PROBLEM_020_050_08.cnf,20,50,2.5,0.078766,0.076707,1.0268,0.96,0.96,False,False,0
data/max2sat/20/50/PROBLEM_020_050_09.cnf,20,50,2.5,0.062884,0.067137,0.9367,1.0,1.0,True,True,0
data/max2sat/20/50/PROBLEM_020_050_10.cnf,20,50,2.5,0.061385,0.064372,0.9536,0.96,0.96,False,False,0
data/max2sat/20/50/PROBLEM_020_050_11.cnf,20,50,2.5,0.063316,0.069812,0.907,0.96,0.96,False,False,0
data/max2sat/20/50/PROBLEM_020_050_12.cnf,20,50,2.5,0.076942,0.063245,1.2166,0.98,0.98,False,False,0
data/max2sat/20/50/PROBLEM_020_050_13.cnf,20,50,2.5,0.059755,0.063599,0.9396,0.98,0.98,False,False,0
data/max2sat/20/50/PROBLEM_020_050_14.cnf,20,50,2.5,0.062216,0.065896,0.9442,0.94,0.94,False,False,0
data/max2sat/20/50/PROBLEM_020_050_15.cnf,20,50,2.5,0.063995,0.06728,0.9512,0.98,0.98,False,False,0
data/max2sat/20/50/PROBLEM_020_050_16.cnf,20,50,2.5,0.072921,0.06559,1.1118,0.98,0.98,False,False,0
data/max2sat/20/50/PROBLEM_020_050_17.cnf,20,50,2.5,0.074227,0.062119,1.1949,0.98,0.98,False,False,0
data/max2sat/20/50/PROBLEM_020_050_18.cnf,20,50,2.5,0.149003,0.067797,2.1978,0.96,0.96,False,False,0
data/max2sat/20/50/PROBLEM_020_050_19.cnf,20,50,2.5,0.069579,0.069955,0.9946,0.96,0.96,False,False,0
data/max2sat/20/50/PROBLEM_020_050_20.cnf,20,50,2.5,0.072766,0.064077,1.1356,0.98,0.98,False,False,0
data/max2sat/20/50/PROBLEM_020_050_21.cnf,20,50,2.5,0.076042,0.062015,1.2262,0.94,0.94,False,False,0
data/max2sat/20/50/PROBLEM_020_050_22.cnf,20,50,2.5,0.073476,0.064007,1.1479,0.94,0.94,False,False,0
data/max2sat/20/50/PROBLEM_020_050_23.cnf,20,50,2.5,0.105333,0.062289,1.691,0.94,0.94,False,False,0
data/max2sat/20/50/PROBLEM_020_050_24.cnf,20,50,2.5,0.070914,0.068605,1.0337,0.94,0.94,False,False,0
data/max2sat/20/50/PROBLEM_020_050_25.cnf,20,50,2.5,0.067535,0.062817,1.0751,0.94,0.94,False,False,0
data/max2sat/20/50/PROBLEM_020_050_26.cnf,20,50,2.5,0.083151,0.063893,1.3014,0.98,0.98,False,False,0
data/max2sat/20/50/PROBLEM_020_050_27.cnf,20,50,2.5,0.077187,0.062422,1.2365,0.96,0.96,False,False,0
data/max2sat/20/50/PROBLEM_020_050_28.cnf,20,50,2.5,0.056582,0.067669,0.8362,0.94,0.94,False,False,0
data/max2sat/20/50/PROBLEM_020_050_29.cnf,20,50,2.5,0.096501,0.0629,1.5342,0.94,0.94,False,False,0
data/max2sat/20/50/PROBLEM_020_050_30.cnf,20,50,2.5,0.065897,0.063847,1.0321,0.94,0.94,False,False,0
data/max2sat/20/50/PROBLEM_020_050_31.cnf,20,50,2.5,0.053777,0.060849,0.8838,0.98,0.98,False,False,0
data/max2sat/20/50/PROBLEM_020_050_32.cnf,20,50,2.5,0.083207,0.06767,1.2296,1.0,1.0,True,True,0
data/max2sat/20/50/PROBLEM_020_050_33.cnf,20,50,2.5,0.073843,0.060983,1.2109,0.94,0.94,False,False,0
data/max2sat/20/50/PROBLEM_020_050_34.cnf,20,50,2.5,0.0702,0.063843,1.0996,0.92,0.92,False,False,0
data/max2sat/20/50/PROBLEM_020_050_35.cnf,20,50,2.5,0.089223,0.059964,1.4879,0.96,0.96,False,False,0
data/max2sat/20/50/PROBLEM_020_050_36.cnf,20,50,2.5,0.084775,0.068664,1.2346,0.98,0.98,False,False,0
data/max2sat/20/50/PROBLEM_020_050_37.cnf,20,50,2.5,0.098914,0.059905,1.6512,0.98,0.98,False,False,0
data/max2sat/20/50/PROBLEM_020_050_38.cnf,20,50,2.5,0.062957,0.062018,1.0151,0.98,0.98,False,False,0
data/max2sat/20/50/PROBLEM_020_050_39.cnf,20,50,2.5,0.109326,0.062928,1.7373,0.94,0.94,False,False,0
data/max2sat/20/50/PROBLEM_020_050_40.cnf,20,50,2.5,0.061903,0.066616,0.9293,0.96,0.96,False,False,0
data/max2sat/20/50/PROBLEM_020_050_41.cnf,20,50,2.5,0.064014,0.061816,1.0356,0.92,0.92,False,False,0
data/max2sat/20/50/PROBLEM_020_050_42.cnf,20,50,2.5,0.088021,0.060432,1.4565,0.98,0.98,False,False,0
data/max2sat/20/50/PROBLEM_020_050_43.cnf,20,50,2.5,0.088964,0.062944,1.4134,0.96,0.96,False,False,0
data/max2sat/20/50/PROBLEM_020_050_44.cnf,20,50,2.5,0.073876,0.067527,1.094,0.96,0.96,False,False,0
data/max2sat/20/50/PROBLEM_020_050_45.cnf,20,50,2.5,0.091588,0.06395,1.4322,0.96,0.96,False,False,0
data/max2sat/20/50/PROBLEM_020_050_46.cnf,20,50,2.5,0.061774,0.066034,0.9355,0.96,0.96,False,False,0
data/max2sat/20/50/PROBLEM_020_050_47.cnf,20,50,2.5,0.071917,0.064084,1.1222,0.94,0.94,False,False,0
data/max2sat/20/50/PROBLEM_020_050_48.cnf,20,50,2.5,0.087756,0.06716,1.3067,0.94,0.94,False,False,0
data/max2sat/20/50/PROBLEM_020_050_49.cnf,20,50,2.5,0.064946,0.063844,1.0173,0.96,0.96,False,False,0
data/max2sat/20/50/PROBLEM_020_050_50.cnf,20,50,2.5,0.064781,0.065784,0.9848,0.94,0.94,False,False,0
data/max2sat/20/60/PROBLEM_020_060_01.cnf,20,60,3.0,0.047764,0.064156,0.7445,0.95,0.95,False,False,0
data/max2sat/20/60/PROBLEM_020_060_02.cnf,20,60,3.0,0.041465,0.038538,1.076,0.95,0.95,False,False,0
data/max2sat/20/60/PROBLEM_020_060_03.cnf,20,60,3.0,0.039578,0.038613,1.025,0.9333,0.9333,False,False,0
data/max2sat/20/60/PROBLEM_020_060_04.cnf,20,60,3.0,0.039657,0.043519,0.9113,0.95,0.95,False,False,0
data/max2sat/20/60/PROBLEM_020_060_05.cnf,20,60,3.0,0.074876,0.070746,1.0584,0.9833,0.9833,False,False,0
data/max2sat/20/60/PROBLEM_020_060_06.cnf,20,60,3.0,0.072074,0.070828,1.0176,0.9667,0.9667,False,False,0
data/max2sat/20/60/PROBLEM_020_060_07.cnf,20,60,3.0,0.071641,0.076502,0.9365,0.95,0.95,False,False,0
data/max2sat/20/60/PROBLEM_020_060_08.cnf,20,60,3.0,0.074734,0.089489,0.8351,0.9833,0.9833,False,False,0
data/max2sat/20/60/PROBLEM_020_060_09.cnf,20,60,3.0,0.067145,0.064925,1.0342,0.95,0.95,False,False,0
data/max2sat/20/60/PROBLEM_020_060_10.cnf,20,60,3.0,0.065207,0.063827,1.0216,0.9667,0.9667,False,False,0
data/max2sat/20/60/PROBLEM_020_060_11.cnf,20,60,3.0,0.065612,0.065,1.0094,0.95,0.95,False,False,0
data/max2sat/20/60/PROBLEM_020_060_12.cnf,20,60,3.0,0.063818,0.070913,0.8999,0.9333,0.9333,False,False,0
data/max2sat/20/60/PROBLEM_020_060_13.cnf,20,60,3.0,0.070838,0.062768,1.1286,0.95,0.95,False,False,0
data/max2sat/20/60/PROBLEM_020_060_14.cnf,20,60,3.0,0.06734,0.068159,0.988,0.9667,0.9667,False,False,0
data/max2sat/20/60/PROBLEM_020_060_15.cnf,20,60,3.0,0.06529,0.064042,1.0195,0.9167,0.9167,False,False,0
data/max2sat/20/60/PROBLEM_020_060_16.cnf,20,60,3.0,0.064188,0.070929,0.905,0.9167,0.9167,False,False,0
data/max2sat/20/60/PROBLEM_020_060_17.cnf,20,60,3.0,0.072467,0.062905,1.152,0.95,0.95,False,False,0
data/max2sat/20/60/PROBLEM_020_060_18.cnf,20,60,3.0,0.067177,0.06783,0.9904,0.9667,0.9667,False,False,0
data/max2sat/20/60/PROBLEM_020_060_19.cnf,20,60,3.0,0.071957,0.064085,1.1228,0.9167,0.9167,False,False,0
data/max2sat/20/60/PROBLEM_020_060_20.cnf,20,60,3.0,0.072295,0.067903,1.0647,0.9333,0.9333,False,False,0
data/max2sat/20/60/PROBLEM_020_060_21.cnf,20,60,3.0,0.069203,0.064841,1.0673,0.95,0.95,False,False,0
data/max2sat/20/60/PROBLEM_020_060_22.cnf,20,60,3.0,0.072811,0.065398,1.1134,0.95,0.95,False,False,0
data/max2sat/20/60/PROBLEM_020_060_23.cnf,20,60,3.0,0.07006,0.063394,1.1052,0.9667,0.9667,False,False,0
data/max2sat/20/60/PROBLEM_020_060_24.cnf,20,60,3.0,0.069764,0.069633,1.0019,0.95,0.95,False,False,0
data/max2sat/20/60/PROBLEM_020_060_25.cnf,20,60,3.0,0.065712,0.064557,1.0179,0.95,0.95,False,False,0
data/max2sat/20/60/PROBLEM_020_060_26.cnf,20,60,3.0,0.066431,0.065939,1.0075,0.9667,0.9667,False,False,0
data/max2sat/20/60/PROBLEM_020_060_27.cnf,20,60,3.0,0.069837,0.06626,1.054,0.9333,0.9333,False,False,0
data/max2sat/20/60/PROBLEM_020_060_28.cnf,20,60,3.0,0.069653,0.069909,0.9963,0.9667,0.9667,False,False,0
data/max2sat/20/60/PROBLEM_020_060_29.cnf,20,60,3.0,0.074047,0.062868,1.1778,0.95,0.95,False,False,0
data/max2sat/20/60/PROBLEM_020_060_30.cnf,20,60,3.0,0.067944,0.061928,1.0971,0.9333,0.9333,False,False,0
data/max2sat/20/60/PROBLEM_020_060_31.cnf,20,60,3.0,0.066508,0.069894,0.9516,0.9333,0.9333,False,False,0
data/max2sat/20/60/PROBLEM_020_060_32.cnf,20,60,3.0,0.069991,0.063208,1.1073,0.9833,0.9833,False,False,0
data/max2sat/20/60/PROBLEM_020_060_33.cnf,20,60,3.0,0.07401,0.065176,1.1355,0.9667,0.9667,False,False,0
data/max2sat/20/60/PROBLEM_020_060_34.cnf,20,60,3.0,0.069535,0.06054,1.1486,0.9833,0.9833,False,False,0
data/max2sat/20/60/PROBLEM_020_060_35.cnf,20,60,3.0,0.065558,0.069328,0.9456,0.9333,0.9333,False,False,0
data/max2sat/20/60/PROBLEM_020_060_36.cnf,20,60,3.0,0.064616,0.06255,1.033,0.95,0.95,False,False,0
data/max2sat/20/60/PROBLEM_020_060_37.cnf,20,60,3.0,0.065906,0.063912,1.0312,0.9833,0.9833,False,False,0
data/max2sat/20/60/PROBLEM_020_060_38.cnf,20,60,3.0,0.067336,0.066358,1.0147,0.9333,0.9333,False,False,0
data/max2sat/20/60/PROBLEM_020_060_39.cnf,20,60,3.0,0.062736,0.066958,0.9369,0.9667,0.9667,False,False,0
data/max2sat/20/60/PROBLEM_020_060_40.cnf,20,60,3.0,0.066711,0.062918,1.0603,0.95,0.95,False,False,0
data/max2sat/20/60/PROBLEM_020_060_41.cnf,20,60,3.0,0.063847,0.063904,0.9991,0.9667,0.9667,False,False,0
data/max2sat/20/60/PROBLEM_020_060_42.cnf,20,60,3.0,0.068804,0.065476,1.0508,0.9333,0.9333,False,False,0
data/max2sat/20/60/PROBLEM_020_060_43.cnf,20,60,3.0,0.069257,0.067931,1.0195,0.9333,0.9333,False,False,0
data/max2sat/20/60/PROBLEM_020_060_44.cnf,20,60,3.0,0.069611,0.063916,1.0891,0.9167,0.9167,False,False,0
data/max2sat/20/60/PROBLEM_020_060_45.cnf,20,60,3.0,0.063927,0.063926,1.0,0.95,0.95,False,False,0
data/max2sat/20/60/PROBLEM_020_060_46.cnf,20,60,3.0,0.066919,0.063331,1.0567,0.9333,0.9333,False,False,0
data/max2sat/20/60/PROBLEM_020_060_47.cnf,20,60,3.0,0.068584,0.069889,0.9813,0.9667,0.9667,False,False,0
data/max2sat/20/60/PROBLEM_020_060_48.cnf,20,60,3.0,0.07167,0.063521,1.1283,0.9167,0.9167,False,False,0
data/max2sat/20/60/PROBLEM_020_060_49.cnf,20,60,3.0,0.064199,0.063984,1.0034,0.9333,0.9333,False,False,0
data/max2sat/20/60/PROBLEM_020_060_50.cnf,20,60,3.0,0.062192,0.064014,0.9715,0.95,0.95,False,False,0
data/max2sat/20/70/PROBLEM_020_070_01.cnf,20,70,3.5,0.057108,0.049475,1.1543,0.9571,0.9571,False,False,0
data/max2sat/20/70/PROBLEM_020_070_02.cnf,20,70,3.5,0.036229,0.043642,0.8301,0.9286,0.9286,False,False,0
data/max2sat/20/70/PROBLEM_020_070_03.cnf,20,70,3.5,0.041199,0.039328,1.0476,0.9286,0.9286,False,False,0
data/max2sat/20/70/PROBLEM_020_070_04.cnf,20,70,3.5,0.051585,0.039385,1.3098,0.9429,0.9429,False,False,0
data/max2sat/20/70/PROBLEM_020_070_05.cnf,20,70,3.5,0.068206,0.07055,0.9668,0.9429,0.9429,False,False,0
data/max2sat/20/70/PROBLEM_020_070_06.cnf,20,70,3.5,0.07717,0.075621,1.0205,0.9429,0.9429,False,False,0
data/max2sat/20/70/PROBLEM_020_070_07.cnf,20,70,3.5,0.078215,0.072613,1.0771,0.8857,0.8857,False,False,0
data/max2sat/20/70/PROBLEM_020_070_08.cnf,20,70,3.5,0.085044,0.076421,1.1128,0.9571,0.9571,False,False,0
data/max2sat/20/70/PROBLEM_020_070_09.cnf,20,70,3.5,0.065961,0.065312,1.0099,0.9,0.9,False,False,0
data/max2sat/20/70/PROBLEM_020_070_10.cnf,20,70,3.5,0.070081,0.067344,1.0406,0.9429,0.9429,False,False,0
data/max2sat/20/70/PROBLEM_020_070_11.cnf,20,70,3.5,0.065842,0.066729,0.9867,0.9143,0.9143,False,False,0
data/max2sat/20/70/PROBLEM_020_070_12.cnf,20,70,3.5,0.067406,0.067736,0.9951,0.9429,0.9429,False,False,0
data/max2sat/20/70/PROBLEM_020_070_13.cnf,20,70,3.5,0.0658,0.065814,0.9998,0.9571,0.9571,False,False,0
data/max2sat/20/70/PROBLEM_020_070_14.cnf,20,70,3.5,0.065816,0.066734,0.9862,0.9,0.9,False,False,0
